,title,LDAtopics
1,A Collapse of Horses,8
2,A Cosmology of Monsters,1
3,A Court of Thorns and Roses,2
4,A Dance with Dragons,5
5,A Discovery of Witches,9
6,A Dog's Purpose,1
7,A Girl Is a Body of Water,7
8,A Ladder to the Sky,9
9,A Life of Adventure and Delight,4
10,A Man Called Ove,7
11,A Million Drops,2
12,A Monster Calls,6
13,A Separation,5
14,A Tale for the Time Being,7
15,"Abraham Lincoln, Vampire Hunter",9
16,Across the Universe,9
17,Actress,3
18,After,5
19,After You,8
20,All Adults Here,8
21,All the Bright Places,5
22,All the Light We Cannot See,1
23,Allegiant,7
24,American Spy,4
25,Amy & Roger's Epic Detour,3
26,An American Marriage,6
27,An Ember in the Ashes,8
28,Anna and the French Kiss,8
29,Anna Dressed in Blood,3
30,Another Brooklyn,2
31,Arias,7
32,Aristotle and Dante Discover the Secrets of the Universe,6
33,Armada,2
34,At the Water's Edge,2
35,Attachments,5
36,"Baby, You're Gonna Be Mine",3
37,Bad Feminist,3
38,Bared to You,7
39,Beautiful Bastard,4
40,Beautiful Darkness,4
41,Before I Fall,6
42,Before I Go to Sleep,9
43,Being Mortal,3
44,Best Worst American,4
45,Between Shades of Gray,2
46,Big Summer,3
47,Bird Box,3
48,Bloodlines,6
49,"Blue Lily, Lily Blue",8
50,Burned,7
51,Carry On,2
52,Cherry,5
53,City of Fallen Angels,5
54,City of Heavenly Fire,4
55,City of Lost Souls,4
56,Cleanness,1
57,Clockwork Prince,2
58,Code Name Verity,4
59,Crescendo,7
60,Cress,9
61,Crooked Hallelujah,3
62,Crossed,6
63,Crown of Midnight,6
64,Crudo,3
65,Daughter of Smoke and Bone,5
66,Dead Wake,1
67,Delirium,9
68,Difficult Women,2
69,Divergent,3
70,Dumplin',1
71,Easy,9
72,Eat Only When You're Hungry,4
73,Eleanor & Park,5
74,Entwined with You,5
75,Every Day,9
76,Every Last Word,9
77,Everything I Never Told You,8
78,Everything Inside,8
79,Exit West,1
80,Fairest,9
81,Fangirl,3
82,Fates and Furies,1
83,Feed,5
84,Fifty Shades 2. Darker,9
85,Fifty Shades Freed,7
86,Finding Audrey,7
87,Forever,2
88,Four,9
89,Furiously Happy,5
90,Gabriel's Inferno,2
91,Gingerbread,3
92,Girls Burn Brighter,6
93,Go Set a Watchman,9
94,Gone Girl,9
95,"Good Morning, Midnight",4
96,Half-Blood,3
97,Heart of the Matter,9
98,Heartbreaker,9
99,Heir of Fire,6
100,Heist Society,2
101,Her Body and Other Parties,4
102,Here Comes the Sun,1
103,Hex Hall: Spellbound,5
104,Homesick for Another World,4
105,Hopeless,2
106,House Rules,2
107,House. Tree. Person,3
108,How Could She?,2
109,How to Be Safe,2
110,How to Behave in a Crowd,9
111,Human Acts,4
112,I Am Number Four,3
113,I Let You Go,4
114,I Like to Watch,8
115,I Miss You When I Blink,2
116,I Was Here,7
117,"I'm Fine, But You Appear to Be Sinking",4
118,I've Got Your Number,9
119,Ignite Me,5
120,Illuminae,6
121,Imagine Me Gone,1
122,Immortals of Meluha,8
123,Inheritance,5
124,Interior Chinatown,1
125,Isla and the Happily Ever After,5
126,It's Not Summer Without You,5
127,Just Mercy,3
128,Killing Commendatore,5
129,Lake Success,9
130,Landline,8
131,Last Sacrifice,6
132,Leviathan Wakes,6
133,Life After Life,2
134,Little Fires Everywhere,2
135,Losing Hope,4
136,Love and Ruin,9
137,Machines Like Me,8
138,Marlena,2
139,Matched,9
140,Maybe Someday,2
141,Me and Earl and the Dying Girl,5
142,Me Before You,1
143,Memorial,6
144,Memory Man,1
145,Milk and Honey,7
146,Miss Peregrine's Home for Peculiar Children,9
147,Modern Romance,6
148,Moonglow,3
149,My Grandmother Asked Me to Tell You She's Sorry,7
150,My Life Next Door,5
151,"My Sister, the Serial Killer",4
152,Nights When Nothing Happened,2
153,Nimona,4
154,Normal People,3
155,NOS-4R2,6
156,Nov-09,3
157,November Road,1
158,Obsidian,4
159,Of This New World,8
160,"Olive, Again",1
161,On Dublin Street,7
162,On Earth We're Briefly Gorgeous,2
163,Out of My Mind,7
164,P.S. I Still Love You,4
165,P.S. I Still Love You,6
166,Pandemonium,3
167,Paranormalcy,6
168,Passion,2
169,Piranesi,9
170,Queen of Shadows,6
171,Ready Player One,1
172,Ready Player Two,7
173,Real Life,2
174,Red Clocks,7
175,Red Rising,8
176,Reflected in You,3
177,Rising Strong,5
178,Rodham,6
179,Room,1
180,Safe Haven,5
181,Scarlet,9
182,Septimania,1
183,Seveneves,3
184,Shatter Me,5
185,Siege and Storm,7
186,Silence,7
187,Simon the Fiddler,4
188,Simon Vs. the Homo Sapiens Agenda,8
189,Sing to It,6
190,"Sing, Unburied, Sing",3
191,Six of Crows,6
192,Some Possible Solutions,4
193,Spring,3
194,Station Eleven,9
195,Steelheart,6
196,Stephen Florida,3
197,Such a Fun Age,6
198,Sweetbitter,4
199,Swing Time,8
200,Tell the Wolves I'm Home,4
201,That Kind of Mother,2
202,The 5th Wave,6
203,The Age of Blight,4
204,The Alloy of Law,6
205,The Answers,8
206,The Assassin's Blade,6
207,The Awkward Black Man,2
208,The Best of Me,1
209,The Black Prism,2
210,The Blood of Olympus,4
211,The Bone Clocks,4
212,The Book of Life,1
213,The Buried Giant,6
214,The Casual Vacancy,4
215,The Circle,2
216,The Cuckoo's Calling,3
217,The Dark Dark,4
218,The Darkest Part of the Forest,2
219,The Daughters of Erietown,8
220,The Deal,4
221,The Death Cure,9
222,The Death of Vivek Oji,4
223,The Djinn,8
224,The Doll's Alphabet,5
225,The DUFF,7
226,The Elite,2
227,The Evening and the Morning,4
228,The Fault in Our Stars,7
229,The Female Persuasion,2
230,The Fifth Season,3
231,The Girl in the Spider's Web,8
232,The Girl of Fire and Thorns,9
233,The Girl on the Train,5
234,The Girl with All the Gifts,3
235,The Goldfinch,5
236,The Golem and the Jinni,8
237,The Good Girl,7
238,The Grand Design,1
239,The Great Believers,8
240,The Grip of It,8
241,The Heart's Invisible Furies,6
242,The Heir,3
243,The Heroes of Olympus - Book Three: Mark of Athena,3
244,The House of Hades,8
245,The Hundred Thousand Kingdoms,2
246,The Husband's Secret,7
247,The Immortal Life of Henrietta Lacks,2
248,The Immortalists,9
249,The Incendiaries,6
250,The Infinite Sea,9
251,The Invention of Wings,1
252,The Iron Daughter,7
253,The Iron King,1
254,The Iron Trial,7
255,"The Kane Chronicles, Book One The Red Pyramid (new cover)",9
256,The Kind Worth Killing,4
257,The King at the Edge of the World,5
258,The Kiss Quotient,6
259,The Lake House,9
260,The Language of Flowers,9
261,The Largesse of the Sea Maiden,3
262,The Light Between Oceans,9
263,The Lightkeepers,4
264,The Lying Life of Adults,3
265,The Marriage Bargain,1
266,The Memory Police,9
267,The Mere Wife,4
268,The Miniaturist,6
269,The Mothers,9
270,The Music Shop,6
271,The New Wilderness,3
272,The Nickel Boys,5
273,The Night Circus,1
274,The Nightingale,7
275,The Office of Historical Corrections,7
276,The Paris Wife,7
277,The Passage,4
278,The Poet X,4
279,The Pull of the Stars,5
280,The Queen of Tuesday,4
281,The Raven Boys,8
282,The Readymade Thief,7
283,The Reckoning,8
284,The Red Car,6
285,The Resisters,3
286,"The Selection Series 1-5: the Selection, the Elite, the One, the HeirAnd the Crown",2
287,The Shakespeare Requirement,4
288,The Shape of the Ruins,1
289,The Show House,3
290,The Silence of the Girls,1
291,The Silkworm,2
292,The Sky is Everywhere,1
293,The Son of Neptune,9
294,The Song of Achilles,8
295,The Southern Reach Trilogy - Annihilation,3
296,The Statistical Probability of Love at First Sight,3
297,The Storyteller,1
298,The Sword of Summer,3
299,The Topeka School,3
300,The Travelers,9
301,The Unbecoming of Mara Dyer,4
302,The Unpassing,1
303,The Wangs Vs. the World,2
304,The Wright Brothers,6
305,The Young Elites,8
306,Theory of Bastards,5
307,These Broken Stars,7
308,To All the Boys I've Loved Before,2
309,Too Like the Lightning,8
310,Ugly Love,8
311,Unravel Me,2
312,Uprooted,9
313,Utopia Avenue,3
314,Vampire Academy 05. Spirit Bound,6
315,Vicious,1
316,Wallbanger,9
317,"We Love You, Charlie Freeman",1
318,We Should All be Feminists,5
319,What Belongs to You,1
320,What Is Not Yours Is Not Yours,6
321,What We Lose,3
322,Whatever She Wants,9
323,When Katie Met Cassidy,6
324,Where She Went,7
325,"Where'd You Go, Bernadette",4
326,White Tears,3
327,Why Not Me?,8
328,Winter,6
329,Words of Radiance,2
330,Written in My Own Heart's Blood,4
331,Yes Please,9
332,Your Duck Is My Duck,8
